Z,N,Skyrme,Skyrme_sd,UNEDF,UNEDF_sd,Gogny,Gogny_sd,Astro,Astro_sd
11,15,209.451084,2.297869696857659,204.95259866666666,3.957154413837844,206.023956,2.1226412190269004,207.72930100000002,0.9041081446386866
11,16,218.941346,2.483642496938861,213.64298433333332,4.036985140373989,213.6707925,2.1648972131638167,214.42996,0.19793333018976145
11,17,221.66528575,2.28508091801104,216.33622966666667,4.22305714140719,217.2167665,2.856253897906228,217.93561899999997,0.020337805240487762
11,18,228.1841015,2.1156697505941233,222.01513466666665,4.298401390645849,222.86195150000003,2.9408125552276427,223.211278,0.8042943656199428
11,19,229.62197925,2.108113977112628,223.623524,4.46348698109136,225.683611,3.87789662460695,224.89193649999999,1.3549063953146279
11,20,234.66460125000003,2.0573619648035373,228.12193399999998,4.471915127291994,230.55330600000002,4.199558085155139,229.32759550000003,0.7529336645684641
11,21,234.68255474999998,2.7065334551176217,228.08201833333337,4.634263566917647,229.918865,4.793401916344786,230.2282545,1.4308242077699733
11,22,238.19948449999998,3.391654342882678,230.85940200000002,4.646911958072055,233.3766075,4.698375957341466,233.4639135,1.1116941894983925
11,23,238.36140074999997,3.761252295335109,231.00119700000002,4.806331973587248,234.2505425,5.43445007492612,233.95457249999998,1.365320663987937
11,24,241.84349875,4.149784810864631,233.70813033333332,4.863981782019166,236.64737200000002,5.67340337659929,236.34023150000002,1.0603327813401344
11,25,241.06774049999999,4.632670383687972,233.03001000000003,5.058836717036153,236.0325805,6.263063256964669,235.6208905,1.0169744077313378
11,26,243.5247985,5.124290041367336,234.80440733333333,5.182857516550324,236.9286245,6.625096272077886,236.98654950000002,0.7119865250835153
11,27,242.08386249999998,5.636318249408116,233.61758566666666,5.315343488225125,236.05899,7.280471828259604,236.2722085,1.552511627957903
11,28,243.7028805,6.165712583124428,234.71412933333332,5.407437049184416,236.43807199999998,7.699030959460929,236.9778675,1.5020821865372271
11,29,241.982304,6.686259874440271,233.4426136666667,5.541345734112288,234.58406250000002,7.846525655841862,234.833526,0.9283944341453193
12,8,140.5869255,1.8703953915135076,135.0239776666667,3.9066050106472585,136.47117500000002,0.8813393062844876,135.8741805,0.856758153250081
12,9,152.96177775,1.69731780015145,148.300035,3.7018999071343086,149.956009,1.1689564037456663,150.73983950000002,0.7775904780284478
12,10,169.98961575,1.4711507391316567,165.60542333333333,3.0286887277304206,166.433182,0.4589264431256982,168.7554985,0.5437672360527971
12,11,181.05514574999998,1.6064728283543817,177.1911246666667,2.9782739898285637,177.464361,3.1011398254735267,181.0761575,0.2034240143456593
12,12,196.0656845,1.7321018092126348,192.05257400000002,2.6693718387396017,189.90904949999998,0.5267457616160618,197.9918165,0.8652391919836434
12,13,204.5991555,1.860248445491537,201.07294166666665,3.248495988867665,201.535595,0.6829505993276462,204.8724755,0.34291214064319403
12,14,217.1183945,2.0194186462680337,213.42057100000002,3.567645663289316,212.16684750000002,1.0735443644398293,216.5181345,0.24305452100402689
12,15,223.77452825,2.1188555329764482,220.02728533333334,3.8701078080971296,219.63243699999998,1.3968173213423325,222.5887935,1.4832179918287698
12,16,234.40146049999998,2.2623218923618604,229.87121766666667,3.9996124312908647,228.44719800000001,1.409639995712412,231.50945249999998,1.1447387035967962
12,17,238.3325595,2.027560406622138,233.80617099999998,4.0751659415148955,233.37537600000002,1.9508029574900823,235.020111,0.2547154189325958
12,18,245.99785074999997,1.823315782559416,240.705559,4.033111333079217,240.16015199999998,2.03049247751622,242.14576999999997,0.03426639461630414
12,19,248.5544855,1.789205536636193,243.41484433333335,4.147364413919446,244.15260750000002,2.895366802400788,244.11642899999998,1.2071316846483684
12,20,254.68402700000001,1.7251628214165697,249.05160133333334,4.071817962654572,250.2019305,3.0945022141185463,250.182088,0.8455752595056333
12,21,255.78704975,2.323654886536483,249.9459773333333,4.264831688540629,250.682283,3.6302367171370262,251.752747,0.6890798009069914
12,22,260.36118949999997,3.0015995004469875,253.69670733333336,4.297076995682692,254.608351,3.7723383100978802,256.333406,0.8437113260304087
12,23,261.51684875,3.3263315721825237,254.7493473333333,4.439181999382047,256.346519,4.416492788768923,256.88406499999996,1.4084647842420526
12,24,265.98784550000005,3.6476359368146523,258.4254833333334,4.487191616432869,259.8605755,4.588364284324513,260.739724,1.2448982578315515
12,25,266.08317275,4.097591777213395,258.51949133333335,4.6846989869783995,260.347349,5.144982479018545,260.51538300000004,1.2086109520345938
12,26,269.431734,4.541111737031213,261.14112566666665,4.800636703275988,262.2660105,5.386298931554423,263.366042,1.3066739346631588
12,27,268.675918,5.025564853792859,260.49975333333333,4.967587905166981,261.294451,7.4328901091579285,263.0517005,1.694651404684925
12,28,271.005273,5.508328119269054,262.20892166666664,5.078128677093694,263.03821200000004,7.084061606076512,265.1673595,2.761450677538983
12,29,269.8515165,5.980800422624484,261.4375136666667,5.286509399333744,261.7859335,6.9990426222406015,262.8130185,1.636218928714768
12,30,271.66116775,6.439501433913186,262.91252266666663,5.4500699482432715,262.0160625,7.0122584479809325,264.2586775,0.8928248417313027
12,31,270.41006749999997,6.960821022002623,262.08484066666665,5.577600619987657,260.9812445,7.258461715481612,262.0793365,0.11407541568850225
13,8,139.09750775,2.167880471003943,133.26253666666665,3.8762318334842014,135.1228655,1.6783370370293595,132.488673,1.812070021234837
13,9,152.770036,2.0309202543389016,147.830607,3.8733825304933434,150.2103445,1.7918064622063674,149.859332,0.04337110153084603
13,10,170.9937625,1.7234522504975316,166.360383,3.422105140065546,167.752609,1.09096676842147,168.199991,0.9899622215832199
13,11,183.45311974999998,1.8315970548058806,179.46116733333335,3.395966669330614,181.6411015,1.157417128183476,182.76565,0.5859793895692904
13,12,199.72901800000002,1.8426452663716943,195.73357833333333,3.141479374512005,196.7109115,0.7063834109493912,199.66130900000002,0.06885947256551565
13,13,210.02313075,2.0315411301811195,206.59681033333337,3.47707506729498,207.2305245,1.5873026958058292,211.266968,0.815955970655271
13,14,224.22633225,2.16988177501131,220.71421700000005,3.559135426462443,220.9229035,0.8539339687659976,224.282627,1.0219489039369865
13,15,232.19172975,2.242802812053019,228.74342833333333,3.796914489057711,229.05233400000003,1.687747921180166,232.08828549999998,0.8743877395186287
13,16,244.05997775,2.3067305919773764,239.9549793333333,3.8538225609343213,238.642527,1.911254475218306,241.1839445,0.4298424341087294
13,17,249.3499035,2.1058696183189944,245.183896,3.889044431715454,245.279538,2.1679823200501422,246.4896035,0.5651246892717339
13,18,258.29310225,1.9731321473227024,253.3335873333333,3.8057698239258215,253.14255,2.106435745815664,254.8652625,0.2895425492263518
13,19,261.90873375,1.8267131635153213,257.25989166666665,3.8538889527704567,258.1620565,3.171159660266954,258.72092150000003,0.338108057171783
13,20,269.040615,1.6779797386009438,264.1028083333333,3.69800956596196,265.41345950000004,3.2769499058002705,265.26658050000003,0.2169679376325167
13,21,271.087537,2.1232939676554605,265.913148,4.022041860733086,267.02954350000005,3.786417513218071,267.92723950000004,0.4281680052508667
13,22,276.55844775,2.601609019801574,270.5581426666667,4.180443073605503,272.1352825,3.773306339281292,273.3178985,0.17267759728607754
13,23,278.43775024999997,2.965192787917105,272.36394333333334,4.26855801632008,274.5489425,4.274882635021079,275.1935575,0.48994368208247396
13,24,283.59624125,3.340100967665031,276.7815746666667,4.266901872175217,278.7874345,4.320352429478493,279.81921650000004,0.1685975911586826
13,25,284.5974395,3.7950027913061963,277.7034086666667,4.472170347111144,280.2591385,4.812183379559932,280.899875,0.19816667542754668
13,26,288.83229725,4.2519444500136245,281.17770466666667,4.585887174898697,283.003889,5.022517241371346,284.470534,0.19874508877454392
13,27,289.12577875,4.7459503527885225,281.54020499999996,4.744064056137003,283.308041,6.131598671313198,285.411193,1.2003943712372107
13,28,292.5326625,5.229253878693939,284.3314073333333,4.817802684885554,286.0167275,5.728633365957379,288.151852,1.4540208457267552
13,29,292.23455275,5.710586219084055,284.25790233333333,5.03472006197538,285.73899,6.25242059280101,287.282511,0.09544385911099046
13,30,294.92839625,6.145441066487484,286.50088733333337,5.183352002537016,286.70361949999995,6.5541197218095375,288.75817,0.6338080922487566
13,31,294.320318,6.6758590209055475,286.30524,5.38433877083037,286.3387275,7.058593741138545,287.70382900000004,0.7690903474117811
13,32,296.6072945,7.134189180924803,288.358864,5.528620867982249,286.792055,7.551667077834527,288.249488,1.5973372481376351
13,33,295.09789525,7.462237221401403,287.43514766666664,5.736162024658648,286.01957200000004,7.551310696016785,286.945147,1.845756588290565
13,34,296.53064225,7.746807110608277,288.8907706666667,5.85215553067109,286.001017,7.83985410336135,286.945806,1.8749728262756238
13,35,293.51596600000005,7.906193964428435,286.21989766666667,6.254141100359203,284.07653500000004,7.408199354572494,285.3664645,2.8092850370727045
14,8,141.62062225,2.5601718372743925,135.49985633333333,3.977482237355852,136.2473915,1.944154032426591,133.24816550000003,0.9642595971938691
14,9,156.563683,2.390253800641675,151.37521833333335,4.090896121488835,152.2060955,2.1410564009293527,151.9188245,0.22461176193713778
14,10,175.95615349999997,2.048845451665637,171.14465933333335,3.8055414653970465,170.7325955,1.4431702921694702,172.4294835,1.273522647440764
14,11,189.73781475,2.0626911333224207,185.71577866666667,3.764475155890451,185.35548450000002,1.5275620722905239,187.02014250000002,1.216022138208209
14,12,207.20754775,1.9685499927986594,203.35440000000003,3.549954072846148,202.3904475,0.7678041201768145,205.69580150000002,0.5857651362146092
14,13,219.170344,2.141031383288279,215.988695,3.663553093703291,215.683989,0.9308480946760517,218.90146049999998,0.5536087482333643
14,14,234.965549,2.2463943825501014,231.804074,3.552974141285579,231.04634399999998,0.22505087524825132,235.362119,0.9080933984574407
14,15,244.18271000000001,2.2621007322323248,241.18878866666668,3.7065679656175554,240.1758005,1.1605609249326325,243.70277800000002,2.2383861138257695
14,16,257.23477125000005,2.2546060423480214,253.700963,3.693720421381666,251.078641,1.3637756356710462,254.593437,0.7119674332004313
14,17,263.59790225,1.9839666959006352,260.196478,3.635867346439242,258.83776649999993,1.6576513352525222,260.704096,0.2179246531074181
14,18,273.53338525000004,1.7118570521289356,269.5691053333333,3.477341376299752,267.9625125,1.5556228977951065,270.51475500000004,0.346135840458664
14,19,278.423962,1.6492508495522147,274.67963166666664,3.450081989357118,274.26207,2.396172749406874,274.90041399999996,0.2398308211886172
14,20,286.7741305,1.561238258312815,282.69590833333336,3.226677142059967,282.67836250000005,2.3929419785235897,283.406073,0.43285258767621726
14,21,289.73977325,1.8121282211645509,285.3934923333333,3.665070828507479,285.382091,2.8233684828335717,286.041732,0.5773781426829282
14,22,296.082274,2.0960763421197193,290.90403066666664,3.9535744280689995,290.95386699999995,2.854116314106672,292.972391,0.2653191922232668
14,23,298.63471525,2.47520994219163,293.398472,3.9997277545797743,293.34182050000004,3.1582691036459516,294.59305,0.4765192598416167
14,24,304.43019425,2.8894277258631997,298.49307500000003,3.9766186147458282,298.5909735,3.303043560239655,300.81370849999996,0.1927452877361708
14,25,306.2933795,3.337342473545928,300.19774266666667,4.182085603642928,300.9614105,3.666271585813095,301.9293675,0.9484175768681896
14,26,311.3706495,3.7981420014379483,304.47970566666663,4.301981454155325,304.774809,3.90452343755933,307.2250265,0.24752485007465616
14,27,312.73720675,4.290586375422318,305.86127199999993,4.419900653389056,306.886132,4.346193646796909,308.6056855,1.1516146099370985
14,28,317.245397,4.7634187139422774,309.7497,4.439591285162752,310.921515,4.337673010083619,313.1313445,1.2143222535062477
14,29,317.71922225,5.227677405958107,310.2970823333333,4.6548931459102665,311.23003199999994,4.9294209767738355,312.79700349999996,0.250320750287483
14,30,321.21354375,5.614882841736026,313.2310243333333,4.791796218499544,312.792234,5.26145145116135,315.21766249999996,0.3643898020149707
14,31,321.2208515,6.141428384001107,313.64062566666666,5.056264345478624,312.9890115,5.803499003522263,314.2783215,0.8320122443356919
14,32,324.096772,6.572175869287777,316.29056199999997,5.272613653169452,314.6206545,6.697511077539194,315.85398050000003,0.9814366351224345
14,33,323.05185150000005,6.871322865570835,315.729558,5.505911359454914,313.86607749999996,6.259519237777306,314.5046395,1.3076377212058945
14,34,324.90869525,7.11306536130934,317.528434,5.636723824528919,314.2254855,6.58276744594251,315.39029800000003,0.9762287936790408
14,35,322.3825575,7.231929511983071,315.166945,6.131968822125963,312.553834,6.635115268060525,313.830957,2.0519630678202025
15,8,138.17423675,2.785352433923029,131.81522333333334,3.9249355640693304,134.05240700000002,2.6302434787559177,128.45765799999998,1.6437998205158815
15,9,154.32073175,2.592403285821522,148.75674166666667,4.141820110903467,150.932843,2.747702400392376,148.858317,0.40774181166273266
15,10,174.867749,2.192607410292594,169.544839,3.9396715671740914,170.555211,2.1470957999474525,170.19897600000002,1.2459560895762087
15,11,189.85687375,2.2114586098404794,185.3595213333333,3.930764755586409,186.10820999999999,2.1118408700510534,185.944635,1.2803794618979218
15,12,208.470819,2.0577775280353676,204.190868,3.7228604377130368,204.0708485,1.579658871501208,206.1802935,0.3115420554026329
15,13,221.710754,2.2061118230625962,218.20021933333337,3.759116788811745,218.36197800000002,1.8026895426756455,221.1059525,0.40439790369448314
15,14,238.72209375000003,2.236599569577656,235.34471699999997,3.551476835960903,234.716244,1.1820647492553071,238.0216115,1.6993352800034762
15,15,249.09230125,2.2275770413182783,246.0700106666667,3.65059957469693,245.9821205,2.1976588845497567,250.2472705,2.2588816038784656
15,16,263.21456125000003,2.160776852438563,259.8657396666667,3.5752850308779998,258.269498,1.8748455470550098,262.4179295,1.255721941331179
15,17,270.90252975,1.93021748064639,267.6294623333333,3.465752359932425,267.03039450000006,2.052477134450073,269.51358849999997,0.9950243990297354
15,18,282.0925385,1.7624933522148958,278.2305156666667,3.2321602541044077,277.484387,1.9753381485836672,279.8742475,0.8403928739063382
15,19,287.98655775,1.5667709264601897,284.528569,3.147730810381837,284.994846,2.649063832843992,286.0649065,0.4736293144268883
15,20,297.31151975,1.367411248866842,293.71081833333335,2.8288286010761428,294.5216215,2.562407189702768,294.8605655,0.8210436039459253
15,21,301.31133925000006,1.589539795592075,297.48099933333333,3.273666597410963,298.26896150000005,2.9945215578994415,299.0262245,0.10433431267087134
15,22,308.65523375000004,1.8412995521952222,304.03420966666664,3.5419924686473387,304.85309199999995,2.9929949143588552,306.381883,0.6107747959583781
15,23,312.1059275,2.1608423883711745,307.538073,3.5111276350741125,308.671677,3.271609128281987,309.557542,0.17318176442111707
15,24,318.755613,2.512062964923311,313.61288566666667,3.405348987951229,314.87033,3.2095237386802387,316.338201,0.6338519328692
15,25,321.61085375000005,2.9629296359469923,316.289611,3.6015326295083003,318.2717915,3.58255155713412,318.99386000000004,0.17838889875773142
15,26,327.659455,3.404729499337659,321.54179533333337,3.7100297107502014,323.04094150000003,3.651548208415222,324.844519,0.7700661547698068
15,27,329.78780324999997,3.8771407083618867,323.65225833333335,3.88206056638097,325.0259975,4.343455022233414,326.80517799999996,0.6720031721413221
15,28,335.05118925,4.313960442249979,328.2757026666667,3.95637610823116,329.58312950000004,4.134490826257158,331.180837,0.5103005792060257
15,29,336.37289499999997,4.782952919527488,329.6713093333333,4.234148662256115,330.9421415,4.729886049724731,332.576496,0.5890142918741377
15,30,340.68712825,5.162353388877439,333.44709066666667,4.429974819345176,333.50526349999996,4.974721772710572,335.662155,1.3182662432338847
15,31,341.39568275,5.655537998863778,334.501993,4.681287180882087,334.47529399999996,5.4840826070043605,335.842814,1.2202032606053597
15,32,344.9421205,6.058929633051839,337.78474133333333,4.86734397942382,336.43713149999996,5.726533258817292,337.9734725,1.6595407245718654
15,33,344.45917499999996,6.313788983921087,337.65232599999996,5.13585916687549,336.7068375,6.13575433786627,337.4991315,1.6534016234975886
15,34,346.8341275,6.518807229624607,339.8346706666667,5.286972525377605,337.52009,6.431629735424937,338.80479049999997,1.774541743036895
15,35,344.96981075,6.608147934234953,338.067638,5.785385029652559,335.927297,7.309195919924994,337.1954495,1.06836692858801
15,36,345.87667524999995,6.659413900357924,338.4315036666667,6.142921692974781,336.22502199999997,8.055182260368255,338.1111085,1.8117610155714752
16,8,138.70287275,3.08272979000348,132.0274653333333,3.924517582024102,132.6685745,2.9691406670955423,127.6571505,0.561655623403259
16,9,156.01866950000002,2.819786160140803,150.035884,4.2000139623158335,150.58889649999998,3.066475329739415,146.97780949999998,0.09589711455773223
16,10,177.68609874999999,2.3648840144934997,171.8433806666667,4.064176182224182,171.2850325,2.401920820431117,170.6834685,1.3244555488896197
16,11,193.798041,2.3566618538552837,188.84567266666667,4.0994473044566995,187.92455,2.34333207386235,186.599127,2.278118443860632
16,12,213.47154975,2.15980426484814,208.81379066666668,3.9317153730406944,207.137634,1.5593415723573834,209.044786,0.23364787949391697
16,13,227.92028075000002,2.255672840853669,224.14474266666664,3.9023455910876566,222.356635,1.647469704710239,223.980445,0.23978698056817377
16,14,246.07941125000002,2.221943617058617,242.56490233333332,3.6308193200946124,239.7348875,1.4432777724002406,242.836104,0.07934303770338694
16,15,257.536641,2.1574200916886777,254.57839733333333,3.6395048006651076,252.38399750000002,1.9902588087734956,256.16676299999995,1.6359099230513656
16,16,272.66307324999997,2.0332443841068852,269.60530066666666,3.487129495231913,265.9566805,1.0929770730003923,271.74742200000003,1.2974306348194724
16,17,281.3684275,1.7280567917736487,278.594631,3.288276047283554,275.7871405,1.3847703431112457,279.28808100000003,0.3225552435196223
16,18,293.50550825000005,1.3954170644258725,290.38150866666666,2.9600894773152144,287.5619335,1.1345606085884503,291.06373999999994,0.3164161424453453
16,19,300.60463174999995,1.3026636588401888,297.824462,2.814393797565133,296.25811,1.7255484354888408,297.95439899999997,0.007921010162829678
16,20,311.10604725,1.2068021779118863,308.1300576666667,2.4172041853797235,307.04330400000003,1.4550305942103527,308.42505800000004,0.3465643471680262
16,21,316.09878975,1.3214203032919674,312.93800833333336,2.85041448535492,311.88473050000005,1.844986549005868,313.0957165,0.3878954456351547
16,22,324.4028235,1.5052975624472595,320.499062,3.1006672576997283,319.5491385,1.803220579868282,321.70137550000004,0.12533396985854678
16,23,328.69132249999996,1.7299962570507756,324.96242666666666,2.9709883193594497,324.38809649999996,2.3982438651689653,325.5670345,0.42845791903114466
16,24,336.13476575,1.9982713786930029,331.96752566666663,2.7835687532411173,331.65763949999996,2.279312747214015,333.6326935,0.017951319853999403
16,25,339.94726425,2.4296290538282252,335.57733333333334,2.9616870181520674,336.1839635,2.5802885059853655,337.0833525,0.16496447651691437
16,26,346.93239900000003,2.845429999698588,341.76076199999994,3.0706787210361157,341.94535199999996,2.56661093951696,343.8390115,0.18524571321490935
16,27,349.83191700000003,3.288530678350551,344.59088199999997,3.283154734804146,344.992116,3.0573996142029087,346.56967050000003,0.08531879711118
16,28,355.85987675,3.6880989339469887,349.9401003333333,3.4170848199469916,349.6129025,2.9764436659316478,351.8353295,0.2894477969177111
16,29,357.96933725,4.138605470279848,352.124758,3.7380125105361706,351.8925445,3.453107175556624,353.7059885,0.33373813726406987
16,30,363.043355,4.490647261509248,356.683203,3.98790543928464,355.43066699999997,3.91327034844259,357.9216475,0.3134569005661151
16,31,364.410808,4.944195413227986,358.3330456666667,4.221851452559214,356.88966849999997,4.154869643690952,358.38730599999997,0.4487384486223603
16,32,368.58541175,5.31572509799006,362.198244,4.3874190894451965,359.5011925,4.268718078102663,361.532965,0.4850257544192778
16,33,368.63771975,5.529634072278883,362.45357233333334,4.6670092914466625,360.241311,4.662831820771589,361.443624,0.30210995804836405
16,34,371.504058,5.6987912235840055,364.9785396666667,4.826688799529565,361.63527,5.0263129905727375,363.89928299999997,0.6636663831911191
16,35,370.26949725,5.755441617286083,363.772244,5.308400407123791,360.8601855,6.072345244370106,362.029942,0.4384882287222742
16,36,371.789288,5.775783534830163,364.709538,5.6149262709124566,362.04092849999995,6.452748893658613,364.470601,0.6089617741714112
16,37,370.13551850000005,5.839868341588902,363.3172853333333,6.102060750363391,360.9178645,7.517791713268216,362.56126,0.41190384217681947
16,38,371.188718,5.86764673618042,363.89465900000005,6.408085959042461,361.7927195,7.878300206161246,363.861919,0.28555658830077807
17,8,132.62914725,3.0462642977093997,125.94554133333334,4.149621624760175,127.99980199999999,2.566917823859974,120.131643,0.7189253639272947
17,9,150.9770215,2.7415481116354035,144.88661066666666,4.398039405869668,146.1665695,3.774205779106982,140.7423015,1.2271109867507952
17,10,173.64601499999998,2.221760304318632,167.60589066666668,4.195496760141092,167.9439805,3.093450039228124,165.4379605,1.9403568690115995
17,11,190.896123,2.192567148583142,185.715312,4.178060073826021,185.95768250000003,3.0961780571899475,184.12861949999999,2.3919732422333984
17,12,211.65971225,1.9556648584433451,206.75431733333335,3.9223776144770053,206.32528200000002,2.289442051854562,206.14927849999998,1.3869496462108872
17,13,227.41182274999997,2.0781380524912887,223.295432,3.8193654832994226,222.877482,2.5235721781732168,223.25993749999998,1.004180017632555
17,14,246.553346,1.9519852958795463,242.8962706666667,3.4512260527271206,241.51153449999998,1.920859106627171,242.7405965,0.3102834053321233
17,15,259.32133324999995,1.9431918174066631,256.11789533333337,3.412450152413415,255.161882,2.2213349409042187,257.36625549999997,0.44725281727505994
17,16,275.42362725,1.7445302878131945,272.31135766666665,3.185449481205494,269.7963345,1.5685431529009644,273.1069145,0.2077684784092738
17,17,285.39829225,1.4915731266888135,282.6273923333333,2.9369731877663248,281.4052525,1.7035538790600155,284.3925735,0.6400355816706595
17,18,298.75825675,1.2488463964780858,295.692886,2.539562546832839,294.35887049999997,1.169494512006137,297.3182325,0.20963241188443807
17,19,307.06456075000006,1.1746949987976676,304.4144223333333,2.312973959114612,303.820301,1.9135709570334931,305.893891,0.2176347393271401
17,20,318.76009625,1.1521688355029542,315.981745,1.7979513722089422,315.8163705,1.5445962746493085,316.12455,0.46025580387430876
17,21,324.82159149999995,1.1806554882557163,321.937179,2.2129669707259687,321.725578,1.933623091134359,322.855209,0.5724609221265516
17,22,334.165652,1.2995393863604046,330.627367,2.393146738193674,330.445218,1.902220478981885,331.77086799999995,0.5927421588245868
17,23,339.41672600000004,1.4826110563700303,336.01476533333334,2.4051479683695858,336.08282599999995,2.452442892840115,337.166527,0.2311857336817915
17,24,347.77373374999996,1.7245687396114304,343.9051416666666,2.3230686906207296,344.216767,2.330657891916347,345.922186,0.011050664776378009
17,25,352.4862,2.1200930587394824,348.4981003333334,2.460079157246844,349.42845750000004,2.7166879898627383,350.472845,0.4202406311269822
17,26,360.33681075000004,2.5004049898504124,355.6464263333334,2.5006313077949547,356.2116785,2.6483249062576686,357.97850400000004,0.3514377271039593
17,27,364.1859485,2.937663378309318,359.4577936666667,2.6709196873656214,360.15032199999996,3.0376883055705584,361.814163,0.3452986260296824
17,28,371.14852924999997,3.3210573598044055,365.79289266666666,2.7409672492947474,366.389477,3.06208348952152,367.984822,0.3038041858961103
17,29,374.0808985,3.7246516117469084,368.86202499999996,3.02110546856625,369.539293,3.5338948324139055,370.9204805,0.5380806833184625
17,30,379.94454175,4.032825685691895,374.28495066666665,3.2190679471335155,373.6705115,3.6977166243724535,375.2761395,0.7016472097290438
17,31,381.99826025000004,4.44814698418638,376.557311,3.4449299341932824,375.90166899999997,4.200818149439227,377.1167985,0.9429954820700747
17,32,386.82923925,4.778327199218714,381.02930399999997,3.589221787617487,378.98914149999996,4.457467505418388,380.4324575,0.894429974124563
17,33,387.481727,4.964732895906559,381.78408033333335,3.8963924558794583,380.1592335,4.750899849047994,381.3581165,0.6903009743180721
17,34,390.91852175,5.107789521700958,384.771012,4.0809582452628534,382.331719,5.256691208310403,384.0837755,0.8538675007285732
17,35,390.41400749999997,5.155415769638394,384.27352833333333,4.550653008107118,382.4525585,6.386187518131959,384.09443450000003,0.5860988906153106
17,36,392.63716800000003,5.163739252620123,385.90083066666665,4.843691044441864,384.48879550000004,6.377177563526119,385.71009349999997,1.2022137569851925
17,37,391.71079875,5.20354387828003,385.17648899999995,5.308638540300533,383.977621,7.5491144223544575,385.2407525,0.6374602987735687
17,38,393.49273325,5.209267026269141,386.4663763333333,5.583675564398177,385.4360955,7.510911564287278,386.4064115,0.02320936587889142
17,39,392.13770075,5.451422168167643,385.3514606666667,5.912103547605133,384.615359,8.65167774198739,384.42706999999996,1.602204971219373
17,40,393.58269200000007,5.650935607091281,386.3478743333333,6.092966120284387,386.04438749999997,9.18250068130379,386.042729,0.6325367142561775
17,41,391.664221,6.317676021102765,384.60767933333335,6.218419494615494,384.126215,9.101054000926377,385.148388,0.2002696109947917
17,42,392.54877350000004,6.9540648168486054,384.9709546666666,6.223340057302458,384.11450750000006,9.821020933142373,386.069047,0.11178933946490995
18,9,149.54738975,2.6300038158364565,143.23278866666666,4.658891974646362,143.26865049999998,4.191789102950242,138.841794,1.62888269585995
18,10,173.20180075,2.067586738794671,166.95725800000002,4.34693098651531,166.215421,3.3503992084824956,163.60245300000003,1.4248866321283282
18,11,191.520874,2.0101244484465806,186.142397,4.299332135697463,185.148809,3.392339125888236,182.718112,2.350264548745105
18,12,213.30534075,1.7701765743257243,208.22087633333334,3.9953076430778487,206.69025449999998,2.478565538657475,206.808771,1.6705100720684114
18,13,230.29392525,1.9872625915831115,225.917266,3.828565166336728,224.544466,2.579155013815192,224.57943,1.287740443490079
18,14,250.350934,1.706888666998139,246.6438953333333,3.391842353200585,244.337222,1.865011105942257,245.90008899999998,0.31100111871504443
18,15,264.370113,1.81946060442666,261.0442593333333,3.2489862063065753,259.29375949999996,2.1957468678134324,260.940748,0.26975840859552197
18,16,281.38870075,1.4371859162206162,278.37488766666667,2.9082391124717186,275.1466605,1.2784695664819559,278.276407,0.037345137541594894
18,17,292.58088725,1.26378486470241,289.9757113333333,2.586744145268404,288.0221335,1.2599348835335034,290.44206599999995,0.11021531976998346
18,18,307.11194424999996,1.2002895647679739,304.277903,2.114129609156207,302.291562,0.5896676585399926,306.6777245,0.8735943657101509
18,19,316.5665355,1.1675712042659128,314.235275,1.8103304849068067,313.2090655,1.1264670643709644,315.96338349999996,0.49975973841884197
18,20,329.39729625,1.291355612337248,327.0215743333333,1.2011508271588287,326.41007,0.6283364999759629,328.0790425,0.4370520948496927
18,21,336.48731525,1.1728319190322687,334.0805083333333,1.5811149483343583,333.3789395,0.9983350729792124,334.4897015,0.8348081445484785
18,22,346.83117175000007,1.2000019713426615,343.85584566666665,1.691669203292798,343.07448,0.8666795684969012,345.03036050000003,0.9045868559295671
18,23,353.018832,1.2243396872646524,350.15643266666666,1.8162502694547284,349.25423650000005,1.247322926984228,350.7160195,0.9390102282512401
18,24,362.26341399999995,1.3827023582451456,358.9212416666666,1.8307007051264166,358.191535,1.178038483243187,360.94667849999996,0.40067710781192845
18,25,367.85452250000003,1.6730918665673042,364.4689636666667,1.912387535293339,363.918992,1.6757355911813705,365.1623375,0.9442173625879349
18,26,376.54928175,1.9912641347454705,372.55379899999997,1.8955350424521331,372.0369695,1.6030867333754972,374.1129965,0.42002637777230106
18,27,381.28701775,2.3890834571253894,377.27609666666666,2.0376298496587624,377.23671349999995,2.1097414700177253,378.7636555,0.2918151904211355
18,28,389.12319725,2.7446555177688414,384.52675866666664,2.0891212160993358,384.39266599999996,2.0254267645358275,386.154314,0.13532043892923282
18,29,392.830594,3.0699422235316973,388.43387,2.313819359318493,388.2278855,2.61910866827257,389.479973,0.5797893768067961
18,30,399.43597875,3.3129973991922985,394.67478,2.4718099349917795,393.08236999999997,2.770715897692871,394.715632,0.545366004485083
18,31,402.136488,3.6888285024714853,397.51975433333337,2.6658840782842326,395.8734205,3.263728423205624,396.861291,0.7655010733904964
18,32,407.58436575,3.9789814081082255,402.54863800000004,2.794837202062578,399.8382715,3.2737481262951023,401.22195,0.7098644976331662
18,33,408.81377225,4.140086670441367,403.7598786666667,3.0826937613628185,401.6679805,3.774481550751632,402.59260900000004,0.5976593793809232
18,34,412.79776025,4.258898768229653,407.1657903333334,3.274499492087668,404.6095705,4.217054028242058,406.328268,0.3793882439507142
